"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_write_4-3-16.csv 1 60",,,,"Date:","23 Oct 2017 21:34:31 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
6.092,9.539,82.306,0.335,1.727,0.0,47526.717,52565420.157,0.0,0.0,274235392.0,15802368.0,251641856.0,14163767296.0,4.0,26.0,0.0,19.0,0.0
19.925,23.786,54.919,0.0,1.370,0.0,0.0,0.0,3093638.0,3093121.0,292687872.0,15802368.0,251641856.0,14145314816.0,4.0,26.0,0.0,19.0,0.0
7.625,11.250,79.750,0.0,1.375,0.0,0.0,0.0,3495947.0,3497496.0,293343232.0,15802368.0,251641856.0,14144659456.0,4.0,26.0,0.0,19.0,0.0
12.875,12.250,73.500,0.0,1.375,0.0,0.0,0.0,3254303.0,3253843.0,295915520.0,15802368.0,251641856.0,14142087168.0,4.0,26.0,0.0,18.0,0.0
6.250,11.125,81.500,0.0,1.125,0.0,0.0,0.0,3272100.0,3272750.0,297455616.0,15802368.0,251641856.0,14140547072.0,4.0,26.0,0.0,18.0,0.0
7.491,12.360,78.527,0.375,1.248,0.0,0.0,32768.0,3539938.0,3536622.0,297979904.0,15810560.0,251633664.0,14140022784.0,4.0,26.0,0.0,18.0,0.0
6.015,11.278,81.328,0.0,1.378,0.0,0.0,0.0,3683442.0,3682602.0,296333312.0,15810560.0,251641856.0,14141661184.0,4.0,26.0,0.0,18.0,0.0
5.625,11.250,81.875,0.0,1.250,0.0,0.0,0.0,3402925.0,3407471.0,295690240.0,15810560.0,251641856.0,14142304256.0,4.0,26.0,0.0,18.0,0.0
5.388,11.404,81.830,0.0,1.378,0.0,0.0,0.0,3436238.0,3436370.0,296148992.0,15810560.0,251641856.0,14141845504.0,4.0,26.0,0.0,18.0,0.0
